11-06-2016 00:07:41,21.62
11-06-2016 00:07:48,21.22
11-06-2016 00:12:41,21.7
11-06-2016 00:12:48,21.62
11-06-2016 00:17:41,21.38
11-06-2016 00:17:48,21.3
11-06-2016 00:22:41,21.46
11-06-2016 00:22:48,21.78
11-06-2016 00:27:41,21.62
11-06-2016 00:27:48,21.22
11-06-2016 00:32:41,21.62
11-06-2016 00:32:48,21.46
11-06-2016 00:37:41,21.94
11-06-2016 00:37:48,21.46
11-06-2016 00:42:41,21.38
11-06-2016 00:42:48,21.62
11-06-2016 00:47:41,21.46
11-06-2016 00:47:48,21.62
11-06-2016 00:52:41,21.3
11-06-2016 00:52:48,21.3
11-06-2016 00:57:41,21.3
11-06-2016 00:57:48,21.14
11-06-2016 01:02:41,21.54
11-06-2016 01:02:48,21.54
11-06-2016 01:07:41,20.65
11-06-2016 01:07:48,21.38
11-06-2016 01:12:41,21.22
11-06-2016 01:12:48,21.38
11-06-2016 01:17:41,21.38
11-06-2016 01:17:48,21.14
11-06-2016 01:22:41,21.54
11-06-2016 01:22:48,21.86
11-06-2016 01:27:41,21.14
11-06-2016 01:27:48,21.46
11-06-2016 01:32:41,21.3
11-06-2016 01:32:48,21.46
11-06-2016 01:37:41,21.86
11-06-2016 01:37:48,21.38
11-06-2016 01:42:41,21.05
11-06-2016 01:42:48,21.46
11-06-2016 01:47:41,21.14
11-06-2016 01:47:48,21.22
11-06-2016 01:52:41,21.05
11-06-2016 01:52:48,20.97
11-06-2016 01:57:41,21.22
11-06-2016 01:57:48,21.22
11-06-2016 02:02:41,21.46
11-06-2016 02:02:48,22.1
11-06-2016 02:07:41,21.46
11-06-2016 02:07:48,21.46
11-06-2016 02:12:41,21.3
11-06-2016 02:12:48,21.54
11-06-2016 02:17:41,21.54
11-06-2016 02:17:48,21.22
11-06-2016 02:22:41,21.46
11-06-2016 02:22:48,21.3
11-06-2016 02:27:41,21.3
11-06-2016 02:27:48,21.46
11-06-2016 02:32:41,21.05
11-06-2016 02:32:48,21.38
11-06-2016 02:37:41,21.46
11-06-2016 02:37:48,22.02
11-06-2016 02:42:41,21.78
11-06-2016 02:42:48,21.3
11-06-2016 02:47:41,21.62
11-06-2016 02:47:48,21.38
11-06-2016 02:52:41,21.05
11-06-2016 02:52:48,21.46
11-06-2016 02:57:41,20.89
11-06-2016 02:57:48,21.3
11-06-2016 03:02:41,21.46
11-06-2016 03:02:48,22.1
11-06-2016 03:07:41,20.65
11-06-2016 03:07:48,21.38
11-06-2016 03:12:41,21.38
11-06-2016 03:12:48,21.38
11-06-2016 03:17:41,21.3
11-06-2016 03:17:48,21.14
11-06-2016 03:22:41,21.22
11-06-2016 03:22:48,21.46
11-06-2016 03:27:41,21.86
11-06-2016 03:27:48,21.3
11-06-2016 03:32:41,21.62
11-06-2016 03:32:48,21.3
11-06-2016 03:37:41,21.3
11-06-2016 03:37:48,21.22
11-06-2016 03:42:41,21.05
11-06-2016 03:42:48,21.14
11-06-2016 03:47:41,21.14
11-06-2016 03:47:48,21.38
11-06-2016 03:52:41,21.3
11-06-2016 03:52:48,21.38
11-06-2016 03:57:41,21.38
11-06-2016 03:57:48,21.38
11-06-2016 04:02:41,21.22
11-06-2016 04:02:48,21.62
11-06-2016 04:07:41,21.3
11-06-2016 04:07:48,21.05
11-06-2016 04:12:41,21.3
11-06-2016 04:12:48,21.54
11-06-2016 04:17:41,21.3
