20-06-2016 00:09,-41.06
20-06-2016 00:14,-40.42
20-06-2016 00:19,-40.1
20-06-2016 00:24,-40.66
20-06-2016 00:29,-40.9
20-06-2016 00:34,-40.98
20-06-2016 00:39,-40.98
20-06-2016 00:44,-40.9
20-06-2016 00:49,-41.14
20-06-2016 00:54,-40.98
20-06-2016 00:59,-40.98
20-06-2016 01:04,-40.58
20-06-2016 01:09,-41.06
20-06-2016 01:14,-40.42
20-06-2016 01:19,-40.98
20-06-2016 01:24,-40.42
20-06-2016 01:29,-40.5
20-06-2016 01:34,-41.3
20-06-2016 01:39,-40.98
20-06-2016 01:44,-40.98
20-06-2016 01:49,-41.14
20-06-2016 01:54,-40.26
20-06-2016 01:59,-41.22
20-06-2016 02:04,-40.98
20-06-2016 02:09,-40.66
20-06-2016 02:14,-40.9
20-06-2016 02:19,-41.06
20-06-2016 02:24,-40.98
20-06-2016 02:29,-40.98
20-06-2016 02:34,-40.58
20-06-2016 02:39,-40.9
20-06-2016 02:44,-40.98
20-06-2016 02:49,-40.34
20-06-2016 02:54,-40.82
20-06-2016 02:59,-41.22
20-06-2016 03:04,-41.06
20-06-2016 03:09,-40.74
20-06-2016 03:14,-40.9
20-06-2016 03:19,-40.74
20-06-2016 03:24,-40.82
20-06-2016 03:29,-41.55
20-06-2016 03:34,-40.66
20-06-2016 03:39,-41.06
20-06-2016 03:44,-40.9
20-06-2016 03:49,-40.66
20-06-2016 03:54,-40.82
20-06-2016 03:59,-40.58
20-06-2016 04:04,-41.14
20-06-2016 04:09,-40.66
20-06-2016 04:14,-41.14
20-06-2016 04:19,-40.9
20-06-2016 04:24,-41.06
20-06-2016 04:29,-40.34
20-06-2016 04:34,-40.5
20-06-2016 04:39,-41.3
20-06-2016 04:44,-40.58
20-06-2016 04:49,-40.9
20-06-2016 04:54,-40.42
20-06-2016 04:59,-40.58
20-06-2016 05:04,-41.3
20-06-2016 05:09,-41.06
20-06-2016 05:14,-40.9
20-06-2016 05:19,-41.3
20-06-2016 05:24,-41.06
20-06-2016 05:29,-40.82
20-06-2016 05:34,-40.58
20-06-2016 05:39,-41.63
20-06-2016 05:44,-40.34
20-06-2016 05:49,-40.98
20-06-2016 05:54,-40.98
20-06-2016 05:59,-41.14
20-06-2016 06:04,-40.42
20-06-2016 06:09,-40.66
20-06-2016 06:14,-40.9
20-06-2016 06:19,-40.66
20-06-2016 06:24,-41.06
20-06-2016 06:29,-41.14
20-06-2016 06:34,-41.06
20-06-2016 06:39,-40.42
20-06-2016 06:44,-40.9
20-06-2016 06:49,-40.42
20-06-2016 06:54,-40.82
20-06-2016 06:59,-40.5
20-06-2016 07:04,-40.98
20-06-2016 07:09,-40.74
20-06-2016 07:14,-40.9
20-06-2016 07:19,-40.5
20-06-2016 07:24,-40.9
20-06-2016 07:29,-39.77
20-06-2016 07:34,-40.9
20-06-2016 07:39,-40.9
20-06-2016 07:44,-40.58
20-06-2016 07:49,-40.74
20-06-2016 07:54,-40.74
20-06-2016 07:59,-40.82
20-06-2016 08:04,-40.66
20-06-2016 08:09,-41.46
20-06-2016 08:14,-40.98
20-06-2016 08:19,-40.58
20-06-2016 08:24,-40.98
20-06-2016 08:29,-40.58
20-06-2016 08:34,-40.58
20-06-2016 08:39,-40.66
20-06-2016 08:44,-41.14
20-06-2016 08:49,-40.82
20-06-2016 08:54,-40.9
20-06-2016 08:59,-40.82
20-06-2016 09:04,21.62
20-06-2016 09:09,22.1
20-06-2016 09:14,22.1
20-06-2016 09:19,21.7
20-06-2016 09:24,21.78
20-06-2016 09:29,22.67
20-06-2016 09:34,22.5
20-06-2016 09:39,22.34
20-06-2016 09:44,21.94
20-06-2016 09:49,21.94
20-06-2016 09:54,22.5
20-06-2016 09:59,22.5
20-06-2016 10:04,22.26
20-06-2016 10:09,22.26
20-06-2016 10:14,22.75
20-06-2016 10:19,22.18
20-06-2016 10:24,22.5
20-06-2016 10:29,22.5
20-06-2016 10:34,22.59
20-06-2016 10:39,22.18
20-06-2016 10:44,22.02
20-06-2016 10:49,22.18
20-06-2016 10:54,22.26
20-06-2016 10:59,21.94
20-06-2016 11:04,22.18
20-06-2016 11:09,21.94
20-06-2016 11:14,22.02
20-06-2016 11:19,21.86
20-06-2016 11:24,22.1
20-06-2016 11:29,22.02
20-06-2016 11:34,22.1
20-06-2016 11:39,22.83
20-06-2016 11:44,21.94
20-06-2016 11:49,21.86
20-06-2016 11:54,21.86
20-06-2016 11:59,21.94
20-06-2016 12:04,21.94
20-06-2016 12:09,21.62
20-06-2016 12:14,21.94
20-06-2016 12:19,21.94
20-06-2016 12:24,22.42
20-06-2016 12:29,21.7
20-06-2016 12:34,21.78
20-06-2016 12:39,21.62
20-06-2016 12:44,21.7
20-06-2016 12:49,21.78
20-06-2016 12:54,21.7
20-06-2016 12:59,21.94
20-06-2016 13:04,21.7
20-06-2016 13:09,22.02
20-06-2016 13:14,22.26
20-06-2016 13:19,22.02
20-06-2016 13:24,22.02
20-06-2016 13:29,22.02
20-06-2016 13:34,22.1
20-06-2016 14:32,23.63
20-06-2016 14:37,23.15
20-06-2016 14:42,23.31
20-06-2016 14:47,22.83
20-06-2016 14:52,23.47
20-06-2016 14:57,23.31
20-06-2016 15:02,23.79
20-06-2016 15:07,23.79
20-06-2016 15:12,23.79
20-06-2016 15:17,24.12
20-06-2016 15:22,24.2
20-06-2016 15:27,24.2
20-06-2016 15:32,23.87
20-06-2016 15:37,24.44
20-06-2016 15:42,24.12
20-06-2016 15:47,24.2
20-06-2016 15:52,23.79
20-06-2016 15:57,24.28
20-06-2016 16:02,24.76
20-06-2016 16:07,23.79
20-06-2016 16:12,24.28
20-06-2016 16:17,24.68
20-06-2016 16:22,23.87
20-06-2016 16:27,24.52
20-06-2016 16:32,23.79
20-06-2016 16:37,24.28
20-06-2016 16:42,24.2
20-06-2016 16:47,24.92
20-06-2016 16:52,24.04
20-06-2016 17:17,23.63
20-06-2016 17:20,23.71
20-06-2016 17:25,23.87
20-06-2016 17:29,23.79
20-06-2016 17:33,23.47
20-06-2016 17:33,23.79
20-06-2016 17:38,23.31
20-06-2016 17:43,23.47
20-06-2016 17:48,22.83
20-06-2016 17:53,23.47
20-06-2016 17:58,23.79
20-06-2016 18:03,23.39
20-06-2016 18:08,23.23
20-06-2016 18:13,23.07
20-06-2016 18:18,23.87
20-06-2016 18:23,23.07
20-06-2016 18:28,23.79
20-06-2016 18:33,24.28
20-06-2016 18:38,24.2
20-06-2016 18:43,23.96
20-06-2016 18:48,23.63
20-06-2016 18:53,23.31
20-06-2016 18:58,23.31
20-06-2016 19:03,23.71
20-06-2016 19:08,22.99
20-06-2016 19:13,23.23
20-06-2016 19:18,22.59
20-06-2016 19:23,23.23
20-06-2016 19:28,23.47
