10-06-2016 22:17:41,21.86
10-06-2016 22:17:48,21.86
10-06-2016 22:22:41,21.86
10-06-2016 22:22:48,21.94
10-06-2016 22:27:41,21.46
10-06-2016 22:27:48,21.78
10-06-2016 22:32:41,21.7
10-06-2016 22:32:48,21.62
10-06-2016 22:37:41,21.46
10-06-2016 22:37:48,21.7
10-06-2016 22:42:41,21.94
10-06-2016 22:42:48,21.7
10-06-2016 22:47:41,21.94
10-06-2016 22:47:48,21.62
10-06-2016 22:52:41,21.94
10-06-2016 22:52:48,21.78
10-06-2016 22:57:41,21.94
10-06-2016 22:57:48,21.7
10-06-2016 23:02:41,21.62
10-06-2016 23:02:48,21.62
10-06-2016 23:07:41,21.46
10-06-2016 23:07:48,21.62
10-06-2016 23:12:41,21.38
10-06-2016 23:12:48,21.46
10-06-2016 23:17:41,21.46
10-06-2016 23:17:48,21.22
10-06-2016 23:22:41,21.46
10-06-2016 23:22:48,21.22
10-06-2016 23:27:41,21.54
10-06-2016 23:27:48,22.5
10-06-2016 23:32:41,21.62
10-06-2016 23:32:48,21.7
10-06-2016 23:37:41,21.38
10-06-2016 23:37:48,21.46
10-06-2016 23:42:41,21.46
10-06-2016 23:42:48,21.94
10-06-2016 23:47:41,21.22
10-06-2016 23:47:48,21.94
10-06-2016 23:52:41,21.38
10-06-2016 23:52:48,21.54
10-06-2016 23:57:41,21.3
10-06-2016 23:57:48,21.22
