13-06-2016 03:07:54,21.86
13-06-2016 03:12:46,20.73
13-06-2016 03:12:54,21.22
13-06-2016 03:17:46,21.38
13-06-2016 03:17:54,21.62
13-06-2016 03:22:46,20.81
13-06-2016 03:22:54,21.05
13-06-2016 03:27:46,21.38
13-06-2016 03:27:54,21.14
13-06-2016 03:32:46,20.73
13-06-2016 03:32:54,20.49
13-06-2016 03:37:46,20.81
13-06-2016 03:37:54,21.62
13-06-2016 03:42:46,20.97
13-06-2016 03:42:54,20.89
13-06-2016 03:47:46,20.89
13-06-2016 03:47:54,20.89
13-06-2016 03:52:46,20.97
13-06-2016 03:52:54,21.54
13-06-2016 03:57:46,21.05
13-06-2016 03:57:54,20.89
13-06-2016 04:02:46,21.38
13-06-2016 04:02:54,20.89
13-06-2016 04:07:46,21.3
13-06-2016 04:07:54,20.81
13-06-2016 04:12:46,21.62
13-06-2016 04:12:54,20.97
13-06-2016 04:17:46,20.97
13-06-2016 04:17:54,20.89
13-06-2016 04:22:46,20.89
13-06-2016 04:22:54,20.81
13-06-2016 04:27:46,20.89
13-06-2016 04:27:54,20.89
13-06-2016 04:32:46,20.73
13-06-2016 04:32:54,20.73
13-06-2016 04:37:46,20.81
13-06-2016 04:37:54,20.89
13-06-2016 04:42:46,21.3
13-06-2016 04:42:54,20.89
13-06-2016 04:47:46,20.89
13-06-2016 04:47:54,21.54
13-06-2016 04:52:46,20.65
13-06-2016 04:52:54,21.54
13-06-2016 04:57:46,21.46
13-06-2016 04:57:54,21.14
13-06-2016 05:02:46,20.57
13-06-2016 05:02:54,20.97
13-06-2016 05:07:46,21.05
13-06-2016 05:07:54,21.05
13-06-2016 05:12:46,20.89
13-06-2016 05:12:54,20.81
13-06-2016 05:17:46,20.81
13-06-2016 05:17:54,20.73
13-06-2016 05:22:46,20.89
13-06-2016 05:22:54,21.3
13-06-2016 05:27:46,20.81
13-06-2016 05:27:54,21.14
13-06-2016 05:32:46,20.97
13-06-2016 05:32:54,20.81
13-06-2016 05:37:46,20.49
13-06-2016 05:37:54,20.97
13-06-2016 05:42:46,20.97
13-06-2016 05:42:54,21.46
13-06-2016 05:47:46,21.05
13-06-2016 05:47:54,20.97
13-06-2016 05:52:46,20.73
13-06-2016 05:52:54,21.78
13-06-2016 05:57:46,20.89
13-06-2016 05:57:54,21.05
13-06-2016 06:02:47,20.97
13-06-2016 06:02:54,20.97
13-06-2016 06:07:47,21.22
13-06-2016 06:07:54,20.97
13-06-2016 06:12:47,21.62
13-06-2016 06:12:54,21.14
13-06-2016 06:17:47,20.97
13-06-2016 06:17:54,20.97
13-06-2016 06:22:47,21.05
13-06-2016 06:22:54,20.81
13-06-2016 06:27:47,21.05
13-06-2016 06:27:54,21.7
13-06-2016 06:32:47,21.05
13-06-2016 06:32:54,21.05
13-06-2016 06:37:47,21.05
13-06-2016 06:37:54,20.97
13-06-2016 06:42:47,20.97
13-06-2016 06:42:54,21.14
13-06-2016 06:47:47,21.14
13-06-2016 06:47:54,20.89
13-06-2016 06:52:47,20.73
13-06-2016 06:52:54,20.89
13-06-2016 06:57:47,20.65
13-06-2016 06:57:54,20.89
13-06-2016 07:02:47,20.97
13-06-2016 07:02:54,20.89
13-06-2016 07:07:47,21.05
13-06-2016 07:07:54,20.89
13-06-2016 07:12:47,20.89
13-06-2016 07:12:54,21.05
13-06-2016 07:17:47,20.89
13-06-2016 07:17:54,21.14
13-06-2016 07:22:47,20.89
13-06-2016 07:22:54,20.89
13-06-2016 07:27:47,20.65
13-06-2016 07:27:55,20.97
13-06-2016 07:32:47,20.97
13-06-2016 07:32:55,20.57
13-06-2016 07:37:47,20.97
13-06-2016 07:37:55,20.81
13-06-2016 07:42:47,20.97
13-06-2016 07:42:55,21.05
13-06-2016 07:47:47,21.3
13-06-2016 07:47:55,21.22
13-06-2016 07:52:47,20.81
13-06-2016 07:52:55,20.81
13-06-2016 07:57:47,21.22
13-06-2016 07:57:55,20.57
13-06-2016 08:02:47,20.73
13-06-2016 08:02:55,21.3
13-06-2016 08:07:47,21.7
13-06-2016 08:07:55,20.97
13-06-2016 08:12:47,21.14
13-06-2016 08:12:55,21.38
13-06-2016 08:17:47,21.46
13-06-2016 08:17:55,20.97
13-06-2016 08:22:47,20.89
13-06-2016 08:22:55,21.22
13-06-2016 08:27:47,20.97
13-06-2016 08:27:55,21.14
13-06-2016 08:32:47,20.81
13-06-2016 08:32:55,21.3
13-06-2016 08:37:47,20.73
13-06-2016 08:37:55,20.97
13-06-2016 08:42:47,20.97
13-06-2016 08:42:55,20.97
13-06-2016 08:47:47,21.14
13-06-2016 08:47:55,21.14
13-06-2016 08:52:47,21.14
13-06-2016 08:52:55,20.65
13-06-2016 08:57:47,21.05
13-06-2016 08:57:55,21.22
13-06-2016 09:02:47,20.81
13-06-2016 09:02:55,21.46
13-06-2016 09:07:47,21.38
13-06-2016 09:07:55,21.46
13-06-2016 09:12:47,20.89
13-06-2016 09:12:55,21.78
13-06-2016 10:13:44,21.54
13-06-2016 10:18:44,21.94
13-06-2016 10:23:44,21.78
13-06-2016 10:28:44,22.18
13-06-2016 10:33:44,22.02
13-06-2016 10:38:44,22.83
13-06-2016 10:43:44,22.26
13-06-2016 10:48:44,22.1
13-06-2016 10:53:44,22.59
13-06-2016 10:58:44,21.3
13-06-2016 11:03:44,21.86
13-06-2016 11:08:44,21.94
13-06-2016 11:13:44,22.26
13-06-2016 11:18:44,21.78
13-06-2016 11:23:44,22.18
13-06-2016 11:28:44,22.26
13-06-2016 11:33:44,22.18
13-06-2016 11:38:44,22.34
13-06-2016 11:43:44,22.59
13-06-2016 11:48:44,22.1
13-06-2016 11:53:44,22.5
13-06-2016 11:58:44,22.18
13-06-2016 12:03:44,22.5
13-06-2016 12:08:44,21.86
13-06-2016 12:13:44,22.59
13-06-2016 12:18:44,22.1
13-06-2016 12:23:44,22.02
13-06-2016 12:28:44,22.1
13-06-2016 12:33:44,21.86
13-06-2016 12:38:44,22.02
13-06-2016 12:43:44,21.46
13-06-2016 12:48:44,22.02
13-06-2016 12:53:44,21.86
13-06-2016 12:58:44,22.02
13-06-2016 13:03:44,22.42
13-06-2016 13:08:44,22.02
13-06-2016 13:13:44,22.75
13-06-2016 13:18:44,22.34
13-06-2016 13:23:44,22.91
13-06-2016 13:28:44,22.67
13-06-2016 13:33:44,22.75
13-06-2016 13:38:44,23.23
13-06-2016 13:43:44,22.99
13-06-2016 13:48:44,22.5
13-06-2016 13:53:44,22.91
13-06-2016 13:58:44,22.99
13-06-2016 14:03:44,23.23
13-06-2016 14:08:44,22.59
13-06-2016 14:13:44,23.23
13-06-2016 14:18:44,23.07
13-06-2016 14:23:44,22.83
13-06-2016 14:28:44,22.83
13-06-2016 14:33:44,22.83
13-06-2016 14:38:44,22.5
13-06-2016 14:43:44,22.91
13-06-2016 14:48:44,22.5
13-06-2016 14:53:44,23.23
13-06-2016 14:58:44,22.83
13-06-2016 15:03:44,22.5
13-06-2016 15:08:44,22.75
13-06-2016 15:13:44,22.83
13-06-2016 15:18:44,22.83
13-06-2016 15:23:44,22.83
13-06-2016 15:28:44,22.91
13-06-2016 15:33:44,22.5
13-06-2016 15:38:44,23.23
13-06-2016 15:43:44,22.59
13-06-2016 15:48:44,22.1
13-06-2016 15:53:44,23.71
13-06-2016 15:58:44,22.83
13-06-2016 16:03:44,23.39
13-06-2016 16:08:44,23.07
13-06-2016 16:13:44,23.71
13-06-2016 16:18:44,23.15
13-06-2016 16:21:44,23.39
13-06-2016 16:26:44,23.63
13-06-2016 16:28:44,22.83
13-06-2016 16:33:44,23.15
13-06-2016 16:38:44,23.23
13-06-2016 16:43:44,23.15
13-06-2016 16:48:44,22.99
13-06-2016 16:53:44,24.12
13-06-2016 16:58:44,22.83
13-06-2016 17:03:44,23.15
13-06-2016 17:08:44,23.55
13-06-2016 17:13:44,23.31
13-06-2016 17:18:44,22.75
13-06-2016 17:23:44,22.59
13-06-2016 17:28:44,23.23
13-06-2016 17:33:44,22.5
13-06-2016 17:38:44,22.75
13-06-2016 17:43:44,22.91
13-06-2016 17:48:44,22.67
13-06-2016 17:53:44,22.67
13-06-2016 17:58:44,23.47
13-06-2016 18:03:44,22.59
13-06-2016 18:08:44,22.83
13-06-2016 18:13:44,23.15
13-06-2016 18:18:44,22.34
13-06-2016 18:23:44,23.15
13-06-2016 18:28:44,22.42
13-06-2016 18:33:44,22.5
13-06-2016 18:38:44,22.18
13-06-2016 18:43:44,22.42
13-06-2016 18:48:44,22.5
13-06-2016 18:53:44,22.18
13-06-2016 18:58:44,22.42
13-06-2016 19:03:44,22.42
13-06-2016 19:08:44,22.02
13-06-2016 19:13:44,21.78
13-06-2016 19:18:44,22.02
13-06-2016 19:23:44,21.94
13-06-2016 19:28:44,22.75
13-06-2016 19:33:44,21.94
13-06-2016 19:38:44,21.62
13-06-2016 19:43:44,21.86
13-06-2016 19:48:44,21.22
13-06-2016 19:53:44,22.18
13-06-2016 19:58:44,21.7
13-06-2016 20:03:44,21.78
13-06-2016 20:08:44,21.7
13-06-2016 20:13:44,21.7
13-06-2016 20:18:44,21.94
13-06-2016 20:23:44,21.46
13-06-2016 20:28:44,21.54
13-06-2016 20:33:44,21.38
13-06-2016 20:38:44,21.54
13-06-2016 20:43:44,21.54
13-06-2016 20:48:44,21.38
13-06-2016 20:53:44,21.05
13-06-2016 20:58:44,20.97
13-06-2016 21:03:44,20.97
13-06-2016 21:08:44,21.46
13-06-2016 21:13:44,21.38
13-06-2016 21:18:44,21.46
13-06-2016 21:23:44,21.38
13-06-2016 21:28:44,21.3
13-06-2016 21:33:44,21.3
13-06-2016 21:38:44,21.22
13-06-2016 21:43:44,21.22
13-06-2016 21:48:44,20.97
13-06-2016 21:53:44,20.73
13-06-2016 21:58:44,21.05
13-06-2016 22:03:44,21.14
13-06-2016 22:08:44,21.22
13-06-2016 22:13:44,21.14
13-06-2016 22:18:44,21.14
13-06-2016 22:23:44,21.05
13-06-2016 22:28:44,21.3
13-06-2016 22:33:44,21.3
13-06-2016 22:38:44,20.89
13-06-2016 22:43:44,20.89
13-06-2016 22:48:44,21.14
13-06-2016 22:53:44,20.89
13-06-2016 22:58:44,21.3
13-06-2016 23:03:44,21.05
13-06-2016 23:08:44,20.89
13-06-2016 23:13:44,20.57
13-06-2016 23:18:44,21.3
13-06-2016 23:23:44,21.3
13-06-2016 23:28:44,20.73
13-06-2016 23:33:44,20.81
13-06-2016 23:38:44,21.3
13-06-2016 23:43:44,20.97
13-06-2016 23:48:44,21.46
13-06-2016 23:53:44,20.81
13-06-2016 23:58:44,21.05
