18-06-2016 14:44,-40.58
18-06-2016 14:49,-40.34
18-06-2016 14:54,-40.74
18-06-2016 14:59,-40.66
18-06-2016 15:04,-40.9
18-06-2016 15:09,-40.98
18-06-2016 15:14,-40.34
18-06-2016 15:19,-40.58
18-06-2016 15:24,-40.82
18-06-2016 15:29,-40.9
18-06-2016 15:34,-40.34
18-06-2016 15:39,-40.98
18-06-2016 15:44,-40.66
18-06-2016 15:49,-41.14
18-06-2016 15:54,-41.22
18-06-2016 15:59,-40.34
18-06-2016 16:04,-40.9
18-06-2016 16:09,-40.98
18-06-2016 16:14,-40.9
18-06-2016 16:19,-41.06
18-06-2016 16:24,-40.58
18-06-2016 16:29,-40.74
18-06-2016 16:34,-40.66
18-06-2016 16:39,-41.14
18-06-2016 16:44,-40.98
18-06-2016 16:49,-41.06
18-06-2016 16:54,-41.46
18-06-2016 16:59,-40.26
18-06-2016 17:04,-40.82
18-06-2016 17:09,-40.58
18-06-2016 17:14,-41.22
18-06-2016 17:19,-41.63
18-06-2016 17:24,-40.5
18-06-2016 17:29,-40.82
18-06-2016 17:34,-40.74
18-06-2016 17:39,-40.5
18-06-2016 17:44,-40.9
18-06-2016 17:49,-40.58
18-06-2016 17:54,-40.9
18-06-2016 17:59,-41.14
18-06-2016 18:04,-41.3
18-06-2016 18:09,-40.9
18-06-2016 18:14,-41.46
18-06-2016 18:19,-41.38
18-06-2016 18:24,-40.9
18-06-2016 18:29,-40.74
18-06-2016 18:34,-40.58
18-06-2016 18:39,-41.38
18-06-2016 18:44,-40.58
18-06-2016 18:49,-40.9
18-06-2016 18:54,-40.74
18-06-2016 18:59,-41.46
18-06-2016 19:04,-40.9
18-06-2016 19:09,-40.74
18-06-2016 19:14,-40.9
18-06-2016 19:19,-40.98
18-06-2016 19:24,-41.46
18-06-2016 19:29,-41.22
18-06-2016 19:34,-40.66
18-06-2016 19:39,-40.9
18-06-2016 19:44,-40.74
18-06-2016 19:49,-40.58
18-06-2016 19:54,-40.5
18-06-2016 19:59,-41.22
18-06-2016 20:04,-40.58
18-06-2016 20:09,-41.3
18-06-2016 20:14,-40.9
18-06-2016 20:19,-40.9
18-06-2016 20:24,-40.9
18-06-2016 20:29,-40.58
18-06-2016 20:34,-40.5
18-06-2016 20:39,-40.58
18-06-2016 20:44,-40.9
18-06-2016 20:49,-40.82
18-06-2016 20:54,-40.74
18-06-2016 20:59,-40.82
18-06-2016 21:04,-40.66
18-06-2016 21:09,-41.38
18-06-2016 21:14,-40.58
18-06-2016 21:19,-40.5
18-06-2016 21:24,-41.38
18-06-2016 21:29,-40.58
18-06-2016 21:34,-40.42
18-06-2016 21:39,-40.98
18-06-2016 21:44,-40.82
18-06-2016 21:49,-40.82
18-06-2016 21:54,-40.74
18-06-2016 21:59,-40.98
18-06-2016 22:04,-40.74
18-06-2016 22:09,-40.82
18-06-2016 22:14,-40.9
18-06-2016 22:19,-40.66
18-06-2016 22:24,-40.74
18-06-2016 22:29,-40.74
18-06-2016 22:34,-40.26
18-06-2016 22:39,-40.9
18-06-2016 22:44,-40.66
18-06-2016 22:49,-40.58
18-06-2016 22:54,-40.58
18-06-2016 22:59,-41.3
18-06-2016 23:04,-41.14
18-06-2016 23:09,-40.98
18-06-2016 23:14,-40.74
18-06-2016 23:19,-40.82
18-06-2016 23:24,-40.9
18-06-2016 23:29,-40.9
18-06-2016 23:34,-41.3
18-06-2016 23:39,-40.66
18-06-2016 23:44,-40.74
18-06-2016 23:49,-40.58
18-06-2016 23:54,-40.98
18-06-2016 23:59,-40.66
